73.58560697985344,82.10855119353869,73.47958524522224,false
83.09415982654596,18.172100795762248,38.32824348782512,false
49.679884482463045,-61.221149200011325,21.402450583646914,false
73.9116503081861,-27.54152471665408,67.46415522309049,false
-54.71916005659409,27.852470231625887,47.89147043310324,false
19.652722400775232,-63.53729544728981,73.0930932700584,false
-41.10863844734618,-33.21198348813242,12.735454032823784,false
18.378572178236965,3.434638118399434,1.7940488120384734,false
23.431541232448083,-70.03399516844163,39.43965964081921,false
72.90461414076798,35.97514570640555,12.46998535127005,false
-63.84136327173951,-0.23895565038485245,38.862472706340505,false
40.99722309262047,-40.000211025819425,18.24289411001249,false
-17.90049379420796,36.40284236172202,10.229549244884788,false
61.82014213765487,67.23159889781041,89.2032298884742,false
36.62769948066935,6.528617991253967,64.31562708796082,true
0.0,0.0,25.0,false
